hotId,hotPriorId,hotTime,hotLink,hotTitle,hotContent
534602042,534433560,2022-05-26 07:50:00,https://www.zhihu.com/question/534602042,5 月 25 日上海新增确诊 48 例，本土无症状感染者 290 例，死亡 1 例，目前疫情情况如何？,上海市卫健委今早（26日）通报：2022年5月25日0—24时，新增本土新冠肺炎确诊病例48例和无症状感染者290例，其中31例确诊病例为既往无症状感染者转归，17例确诊病例和290例无症状感染者在隔离管控中发现。新增境外输入性确诊病例1例和无症状感染者4例，均在闭环管控中发现。2022年5月25日0—24时，新增本土新冠肺炎确诊病例48例，含31例由既往无症状感染者转为确诊病例。新增治愈出院344例。<b>病例1—病例7</b>，居住于浦东新区，<b>病例8</b>，居住于静安区，<b>病例9—病例13</b>，居住于虹口区，<b>病例14—病例17</b>，居住于宝山区，均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<b>病例18—病例26</b>，居住于黄浦区，<b>病例27</b>，居住于徐汇区，<b>病例28、病例29</b>，居住于静安区，<b>病例30—病例42</b>，居住于杨浦区，<b>病例43—病例47</b>，居住于宝山区，<b>病例48</b>，居住于嘉定区，为此前报告的本土无症状感染者。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2022年5月25日0—24时，新增本土死亡1例。患者女性，63岁，合并有急性消化道大出血、脑外伤后遗症、阿尔茨海默病、坠积性肺炎等急慢性基础疾病，入院后病情迅速加重，经抢救无效死亡。死亡原因为基础疾病。2022年5月25日0—24时，新增本土无症状感染者290例。<b>无症状感染者1—无症状感染者37</b>，居住于浦东新区，<b>无症状感染者38—无症状感染者57</b>，居住于黄浦区，<b>无症状感染者58—无症状感染者77</b>，居住于徐汇区，<b>无症状感染者78—无症状感染者93</b>，居住于长宁区，<b>无症状感染者94—无症状感染者129</b>，居住于静安区，<b>无症状感染者130—无症状感染者138</b>，居住于普陀区，<b>无症状感染者139—无症状感染者174</b>，居住于虹口区，<b>无症状感染者175—无症状感染者244</b>，居住于杨浦区，<b>无症状感染者245—无症状感染者265</b>，居住于闵行区，<b>无症状感染者266—无症状感染者284</b>，居住于宝山区，<b>无症状感染者285—无症状感染者288</b>，居住于嘉定区，<b>无症状感染者289、无症状感染者290</b>，居住于青浦区，均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。2022年5月25日0—24时，通过口岸联防联控机制，报告1例新增境外输入性新冠肺炎确诊病例。<b>该病例</b>为新加坡籍，在新加坡生活，自新加坡出发，于2022年5月23日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。该境外输入性确诊病例已转至定点医疗机构救治，已追踪同航班密切接触者25人，均已落实集中隔离观察。2022年5月25日0—24时，新增境外输入性无症状感染者4例。<b>无症状感染者1</b>为中国籍，在加拿大留学，自加拿大出发，于2022年5月9日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者2</b>为中国籍，在美国工作，自美国出发，于2022年5月10日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者3</b>为中国籍，在法国留学，自法国出发，于2022年5月10日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者4</b>为中国籍，在加拿大留学，自加拿大出发，于2022年5月18日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。4例境外输入性无症状感染者已转至定点医疗机构医学观察，同航班密切接触者此前均已落实集中隔离观察。2022年5月25日0—24时，解除医学观察本土无症状感染者3926例。2022年2月26日0时至2022年5月25日24时，累计本土确诊57867例，治愈出院55387例，在院治疗1893例（其中重型118例，危重型34例），死亡587。现有待排查的疑似病例0例。截至2022年5月25日24时，累计境外输入性确诊病例4606例，出院4599例，在院治疗7例。现有待排查的疑似病例0例。
534433560,534433455,2022-05-25 08:01:00,https://www.zhihu.com/question/534433560,5 月 24 日北京新增 41 例本土确诊病例，6 例本土无症状感染者，目前疫情情况如何？,北京昨日新增41例本土确诊病例 6例本土无症状感染者5月24日0时至24时，北京新增41例本土确诊病例（含4例无症状感染者转确诊病例）和6例无症状感染者，无新增疑似病例；无新增境外输入确诊病例、疑似病例和无症状感染者。治愈出院32例。<b>确诊病例1：</b>现住东城区东四二条11号院。5月24日诊断为确诊病例。<b>确诊病例2：</b>现住海淀区有研院新小区。5月24日诊断为确诊病例。<b>确诊病例3、4、18：</b>现住海淀区友谊社区。5月24日诊断为确诊病例。<b>确诊病例5、6：</b>现住海淀区佟家坟。5月24日诊断为确诊病例。<b>确诊病例7：</b>现住海淀区莲花小区。5月24日诊断为确诊病例。<b>确诊病例8：</b>现住海淀区复兴路32号院。5月24日诊断为确诊病例。<b>确诊病例9：</b>现住海淀区普惠南里。5月24日诊断为确诊病例。<b>确诊病例10、11、21：</b>现住丰台区民岳家园小区。5月24日诊断为确诊病例。<b>确诊病例12、31：</b>现住丰台区阅园小区。5月24日诊断为确诊病例。<b>确诊病例13：</b>现住丰台区葛洲坝中国府。5月24日诊断为确诊病例。<b>确诊病例14：</b>现住昌平区辛力屯村乐乎有朋公寓。5月24日诊断为确诊病例。<b>确诊病例15：</b>现住昌平区于辛庄村。5月24日诊断为确诊病例。<b>确诊病例16：</b>现住西城区宣武门西大街6号楼。5月24日诊断为确诊病例。<b>确诊病例17：</b>现住朝阳区潼城公寓。5月24日诊断为确诊病例。<b>确诊病例19、20：</b>现住海淀区光大花园小区。5月24日诊断为确诊病例。<b>确诊病例22至27：</b>现住丰台区碾子坟。5月24日诊断为确诊病例。<b>确诊病例28、29：</b>现住丰台区彩虹家园北区。5月24日诊断为确诊病例。<b>确诊病例30：</b>现住丰台区程庄北里。5月24日诊断为确诊病例。<b>确诊病例32：</b>现住丰台区保温段小区。5月24日诊断为确诊病例。<b>确诊病例33至37：</b>现住房山区北京理工大学房山分校。5月24日诊断为确诊病例。<b>无症状感染者1：</b>现住西城区鼓楼西大街113号院。5月24日诊断为无症状感染者。<b>无症状感染者2、6：</b>现住石景山区重兴园小区。5月24日诊断为无症状感染者。<b>无症状感染者3：</b>现住海淀区光大花园小区。5月24日诊断为无症状感染者。<b>无症状感染者4：</b>现住丰台区碾子坟。5月24日诊断为无症状感染者。<b>无症状感染者5：</b>现住石景山区融景城小区。5月24日诊断为无症状感染者。上述病例均已转至定点医院，已开展流行病学调查，按要求落实管控措施。
534433455,534437467,2022-05-25 08:00:00,https://www.zhihu.com/question/534433455,5 月 24 日上海新增本土确诊 44 例，本土无症状感染者 343 例，目前疫情情况如何？,上海市卫健委今早（25日）通报：2022年5月24日0—24时，新增本土新冠肺炎确诊病例44例和无症状感染者343例，其中32例确诊病例为既往无症状感染者转归，12例确诊病例和342例无症状感染者在隔离管控中发现。新增境外输入性无症状感染者3例，均在闭环管控中发现。2022年5月24日0—24时，新增本土新冠肺炎确诊病例44例，含32例由既往无症状感染者转为确诊病例。新增治愈出院268例。<b>病例1—病例4</b>，居住于浦东新区，<b>病例5</b>，居住于徐汇区，<b>病例6—病例9</b>，居住于静安区，<b>病例10</b>，居住于普陀区，<b>病例11、病例12</b>，居住于宝山区，均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<b>病例13—病例24</b>，居住于黄浦区，<b>病例25—病例27</b>，居住于虹口区，<b>病例28—病例40</b>，居住于杨浦区，<b>病例41、病例42</b>，居住于闵行区，<b>病例43</b>，居住于宝山区，<b>病例44</b>，居住于嘉定区，为此前报告的本土无症状感染者。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2022年5月24日0—24时，新增本土无症状感染者343例。<b>无症状感染者1—无症状感染者43</b>，居住于浦东新区，<b>无症状感染者44—无症状感染者64</b>，居住于黄浦区，<b>无症状感染者65—无症状感染者85</b>，居住于徐汇区，<b>无症状感染者86—无症状感染者111</b>，居住于长宁区，<b>无症状感染者112—无症状感染者147</b>，居住于静安区，<b>无症状感染者148—无症状感染者155</b>，居住于普陀区，<b>无症状感染者156—无症状感染者206</b>，居住于虹口区，<b>无症状感染者207—无症状感染者296</b>，居住于杨浦区，<b>无症状感染者297—无症状感染者318</b>，居住于闵行区，<b>无症状感染者319—无症状感染者336</b>，居住于宝山区，<b>无症状感染者337</b>，居住于嘉定区，<b>无症状感染者338</b>，居住于松江区，<b>无症状感染者339—无症状感染者342</b>，居住于青浦区，均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。<b>无症状感染者343</b>，居住于嘉定区，在风险人群筛查中发现新冠病毒核酸检测结果异常，即被隔离管控。经疾控中心复核结果为阳性，诊断为无症状感染者。2022年5月24日0—24时，无新增境外输入性新冠肺炎确诊病例。2022年5月24日0—24时，新增境外输入性无症状感染者3例。<b>无症状感染者1</b>为中国籍，在美国留学，自美国出发，于2022年5月16日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者2</b>为中国籍，在赤道几内亚工作，自赤道几内亚出发，经法国转机，于2022年5月20日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者3</b>为中国籍，在美国留学，自美国出发，于2022年5月21日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。3例境外输入性无症状感染者已转至定点医疗机构医学观察，已追踪同航班密切接触者24人，均已落实集中隔离观察。2022年5月24日0—24时，解除医学观察无症状感染者4599例，其中本土无症状感染者4597例，境外输入性无症状感染者2例。2022年2月26日0时至2022年5月24日24时，累计本土确诊57819例，治愈出院55043例，在院治疗2190例（其中重型134例，危重型34例），死亡586。现有待排查的疑似病例0例。截至2022年5月24日24时，累计境外输入性确诊病例4605例，出院4599例，在院治疗6例。现有待排查的疑似病例1例。（总台记者 王殿甲 杨静）
534437467,534265897,2022-05-25 08:00:00,https://www.zhihu.com/question/534437467,5 月 24 日辽宁新增 11 例本土无症状感染者，均在丹东，目前疫情情况如何？,5月24日0-24时，辽宁省无新增新冠肺炎确诊病例;新增11例本土无症状感染者，均为丹东市报告;新增1例境外输入无症状感染者，为大连市报告。解除医学观察本土无症状感染者20例。　　截至5月24日24时，全省累计报告确诊病例1673例(含境外输入212例)，治愈出院1665例，死亡2例，在院治疗6例(本土5例、境外输入1例)。目前，尚在医学观察的无症状感染者200例(本土194例、境外输入6例)。
534265897,534261073,2022-05-24 08:59:00,https://www.zhihu.com/question/534265897,5 月 23 日四川新增本土「19+24」，在成都、广元、广安，目前四川各地情况如何？,四川昨日新增本土19+24，在成都、广元、广安5月23日0时至24时，四川新增本土确诊病例19例（成都1例；广元1例；广安17例，其中8例为既往通报的无症状感染者转确诊），新增本土无症状感染者24例（在广安），新增境外输入确诊病例2例（在成都），新增境外输入无症状感染者2例（在成都），新增重症病例3人（在广安，其中2例高龄、基础疾病多、未接种新冠病毒疫苗，1例基础疾病多），新增治愈出院病例1例，无新增疑似病例，无新增死亡病例。
534261073,534260225,2022-05-24 08:07:00,https://www.zhihu.com/question/534261073,5 月 23 日天津市新增 10 例本土新冠肺炎确诊病例，8  例本土无症状感染者，目前情况如何？,记者从天津市防控指挥部获悉，2022年5月23日0时至24时，天津市疾控部门报告18名本土新冠病毒核酸检测阳性感染者。其中，确诊病例10例，无症状感染者8例。
534260225,534085353,2022-05-24 07:46:00,https://www.zhihu.com/question/534260225,5 月 23 日上海新增确诊 58 例、无症状 422 例，死亡 1 例，目前当地疫情情况如何？,上海市卫健委今早（24日）通报：2022年5月23日0—24时，上海市新增本土新冠肺炎确诊病例58例和无症状感染者422例，其中39例确诊病例为既往无症状感染者转归，19例确诊病例和422例无症状感染者在隔离管控中发现。新增境外输入无症状感染者1例，在闭环管控中发现。2022年5月23日0—24时，上海市新增本土死亡1例。患者女性，85岁，合并有高血压3级（极高危）、脑梗死后遗症、阿尔茨海默病、帕金森病等基础疾病，入院后因突发心源性猝死，经抢救无效死亡。死亡原因为基础疾病。
534085353,533837837,2022-05-23 07:48:00,https://www.zhihu.com/question/534085353,5 月 22 日上海新增本土「55+503」例，新增本土死亡 1 例，目前疫情情况如何？,上海市卫健委今早（23日）通报：2022年5月22日0—24时，新增本土新冠肺炎确诊病例55例和无症状感染者503例，其中30例确诊病例为既往无症状感染者转归，25例确诊病例和503例无症状感染者在隔离管控中发现。新增境外输入新冠肺炎确诊病例1例和无症状感染者4例，均在闭环管控中发现。2022年5月22日0—24时，新增本土新冠肺炎确诊病例55例，含30例由既往无症状感染者转为确诊病例。新增治愈出院235例。病例1—病例9，居住于浦东新区，病例10，居住于静安区，病例11—病例19，居住于杨浦区，病例20—病例24，居住于宝山区，病例25，居住于嘉定区，均为上海市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例26，居住于浦东新区，病例27—病例31，居住于黄浦区，病例32—病例34，居住于徐汇区，病例35，居住于静安区，病例36—病例38，居住于虹口区，病例39—病例52，居住于杨浦区，病例53、病例54，居住于闵行区，病例55，居住于宝山区，为此前报告的本土无症状感染者。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2022年5月22日0—24时，新增本土死亡1例。患者女性，93岁，合并有心律失常、高血压3级（极高危）、焦虑、抑郁障碍等基础疾病，入院后因突发急性心肌梗死，经抢救无效死亡。死亡原因为基础疾病。2022年5月22日0—24时，新增本土无症状感染者503例。无症状感染者1—无症状感染者49，居住于浦东新区，无症状感染者50—无症状感染者87，居住于黄浦区，无症状感染者88—无症状感染者126，居住于徐汇区，无症状感染者127—无症状感染者153，居住于长宁区，无症状感染者154—无症状感染者213，居住于静安区，无症状感染者214—无症状感染者225，居住于普陀区，无症状感染者226—无症状感染者338，居住于虹口区，无症状感染者339—无症状感染者454，居住于杨浦区，无症状感染者455—无症状感染者467，居住于闵行区，无症状感染者468—无症状感染者495，居住于宝山区，无症状感染者496，居住于嘉定区，无症状感染者497—无症状感染者501，居住于松江区，无症状感染者502、无症状感染者503，居住于青浦区，均为上海市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。2022年5月22日0—24时，通过口岸联防联控机制，报告1例新增境外输入新冠肺炎确诊病例。治愈出院2例，其中来自美国1例，来自台湾地区1例。该病例为中国籍，在刚果（金）工作，自刚果（金）出发，经法国转机，于2022年5月17日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。该境外输入确诊病例已转至定点医疗机构救治，同航班密切接触者此前均已落实集中隔离观察。2022年5月22日0—24时，新增境外输入无症状感染者4例。无症状感染者1、无症状感染者2均为中国籍，在美国留学，自美国出发，乘坐同一航班，于2022年5月14日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者3为中国籍，在加拿大留学，自加拿大出发，于2022年5月21日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者4为中国籍，在美国留学，自美国出发，于2022年5月21日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。4例境外输入无症状感染者已转至定点医疗机构医学观察，已追踪同航班密切接触者27人，均已落实集中隔离观察。2022年5月22日0—24时，解除医学观察本土无症状感染者2784例。2022年2月26日0时至2022年5月22日24时，累计本土确诊57717例，治愈出院54396例，在院治疗2736例（其中重型135例，危重型38例），死亡585例。现有待排查的疑似病例0例。截至2022年5月22日24时，累计境外输入确诊病例4605例，出院4598例，在院治疗7例。现有待排查的疑似病例0例。
533837837,533836219,2022-05-21 08:58:00,https://www.zhihu.com/question/533837837,5 月 20 日四川新增本土确诊病例 32 例，本土无症状感染者 77 例，目前疫情情况如何？,5月20日0时至24时，四川新增本土确诊病例32例（在广安，其中15例为既往通报的无症状感染者转确诊），新增本土无症状感染者77例（乐山1例，广安76例），新增境外输入确诊病例2例（在成都），新增境外输入无症状感染者4例（在成都），新增治愈出院病例1例，无新增疑似病例，无新增死亡病例。
533836219,533831830,2022-05-21 08:29:00,https://www.zhihu.com/question/533836219,5 月 20 日河南新增本土确诊病例 1 例，本土无症状感染者 38 例，目前疫情情况如何？,5月20日0—24时，河南省新增本土确诊病例1例（郑州市1例），新增本土无症状感染者38例（许昌市35例，郑州市1例，周口市1例，南阳市1例），无新增本土疑似病例。无新增境外输入性确诊病例、无症状感染者和疑似病例。4例本土确诊病例治愈出院，55例无症状感染者解除医学观察（本土52例，境外输入3例）。2020年1月21日至2022年5月20日24时，河南省累计报告确诊病例3160例（本土2949例、境外输入211例），现有住院病例164例（本土164例），尚在医学观察的无症状感染者487例（本土481例，境外输入6例）。累计追踪到密切接触者126159人，正在观察的密切接触者19839人。
533831830,533679913,2022-05-21 07:50:00,https://www.zhihu.com/question/533831830,5 月 20 日上海新增本土新冠确诊 84 例无症状 784 例，死亡 1 例，目前疫情情况如何？,2022年5月20日0—24时，上海<b>新增本土新冠肺炎确诊病例84例和无症状感染者784例</b>，其中49例确诊病例为既往无症状感染者转归，35例确诊病例和784例无症状感染者在隔离管控中发现。新增境外输入性无症状感染者1例，在闭环管控中发现。<b>本土病例情况</b>2022年5月20日0—24时，新增本土新冠肺炎确诊病例84例，含49例由既往无症状感染者转为确诊病例。新增治愈出院257例。<b>病例1—病例11</b>，居住于浦东新区，<b>病例12—病例14</b>，居住于黄浦区，<b>病例15—病例19</b>，居住于静安区，<b>病例20—病例23</b>，居住于虹口区，<b>病例24—病例34</b>，居住于杨浦区，<b>病例35</b>，居住于嘉定区，均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<b>病例36</b>，居住于浦东新区，<b>病例37—病例41</b>，居住于黄浦区，<b>病例42</b>，居住于静安区，<b>病例43、病例44</b>，居住于普陀区，<b>病例45—病例47</b>，居住于虹口区，<b>病例48—病例76</b>，居住于杨浦区，<b>病例77</b>，居住于闵行区，<b>病例78、病例79</b>，居住于宝山区，<b>病例80—病例83</b>，居住于嘉定区，<b>病例84</b>，居住于奉贤区，为此前报告的本土无症状感染者。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2022年5月20日0—24时，<b>新增本土死亡1例</b>。患者89岁，女性，合并有心律失常、高血压3级（极高危）、阿尔茨海默症等基础疾病，入院后因突发急性心肌梗死，经抢救无效死亡。死亡原因为基础疾病。<b>本土无症状感染者情况</b>2022年5月20日0—24时，新增本土无症状感染者784例。<b>无症状感染者1—无症状感染者66</b>，居住于浦东新区，<b>无症状感染者67—无症状感染者108</b>，居住于黄浦区，<b>无症状感染者109—无症状感染者149</b>，居住于徐汇区，<b>无症状感染者150—无症状感染者167</b>，居住于长宁区，<b>无症状感染者168—无症状感染者248</b>，居住于静安区，<b>无症状感染者249—无症状感染者266</b>，居住于普陀区，<b>无症状感染者267—无症状感染者401</b>，居住于虹口区，<b>无症状感染者402—无症状感染者692</b>，居住于杨浦区，<b>无症状感染者693—无症状感染者727</b>，居住于闵行区，<b>无症状感染者728—无症状感染者761</b>，居住于宝山区，<b>无症状感染者762—无症状感染者765</b>，居住于嘉定区，<b>无症状感染者766</b>，居住于金山区，<b>无症状感染者767—无症状感染者772</b>，居住于松江区，<b>无症状感染者773—无症状感染者784</b>，居住于青浦区，均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。<b>境外输入病例情况</b>2022年5月20日0—24时，无新增境外输入性新冠肺炎确诊病例。治愈出院2例，其中来自法国1例，来自加拿大1例。<b>境外输入性无症状感染者情况</b>2022年5月20日0—24时，新增境外输入性无症状感染者1例。<b>该无症状感染者</b>为中国籍，在刚果（金）工作，自刚果（金）出发，经法国转机，于2022年5月17日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。该境外输入性无症状感染者已转至定点医疗机构医学观察，已追踪同航班密切接触者20人，均已落实集中隔离观察。2022年5月20日0—24时，解除医学观察本土无症状感染者2531例。2022年2月26日0时至2022年5月20日24时，累计本土确诊57610例，治愈出院53818例，在院治疗3211例（其中重型212例，危重型58例），死亡581。现有待排查的疑似病例0例。截至2022年5月20日24时，累计境外输入性确诊病例4603例，出院4595例，在院治疗8例。现有待排查的疑似病例0例。
533679913,533676767,2022-05-20 08:58:00,https://www.zhihu.com/question/533679913,5 月 19 日四川新增 20 例本土确诊、102 例本土无症状感染者，目前疫情情况如何？,5月19日0时至24时，四川新增本土确诊病例20例（在广安），新增本土无症状感染者102例（在广安），无新增境外输入确诊病例，新增境外输入无症状感染者5例（在成都），新增重症病例2例、危重症病例2例，新增治愈出院病例1例，无新增疑似病例，无新增死亡病例。截至5月19日24时，全省共有3个中风险地区（如下图），全省其余地区均为低风险地区。具体情况如下：新增本土确诊病例20例（在广安）：均为广安邻水县筛查发现，5月19日确诊。新增本土无症状感染者102例（在广安）：均为广安邻水县筛查发现，5月19日诊断为无症状感染者。新增境外输入无症状感染者5例（在成都）：1例为5月9日自中国香港乘机抵蓉进行隔离；2例为5月16日自中国香港乘机抵蓉进行隔离；2例为5月16日自中国台湾乘机抵蓉进行隔离；均于5月19日诊断为无症状感染者。（确诊病例及无症状感染者具体情况由相关市（州）卫生健康委进行通报）
533676767,533673739,2022-05-20 08:28:00,https://www.zhihu.com/question/533676767,5 月 19 日天津新增 8 例本土确诊病例和 11 例本土无症状感染者，目前当地疫情形势如何？,         据天津市卫健委官方微信消息，2022年5月19日0－24时，天津市新增8例本土新冠肺炎确诊病例(其中4例为无症状感染者转为确诊病例)。无新增境外输入性新冠肺炎确诊病例。新增11例本土无症状感染者，无新增境外输入无症状感染者。<br/> <br/>　　自2022年2月24日至5月19日，天津市累计报告本土新冠肺炎确诊病例654例，在院38人，治愈出院616人。累计报告本土无症状感染者432例，解除医学观察252人，尚在医学观察86例，转为确诊病例94例。
533673739,533673173,2022-05-20 07:58:00,https://www.zhihu.com/question/533673739,5 月 19 日北京新增 50 例本土确诊，12 例本土无症状感染者，目前疫情情况如何？,5月19日0时至24时，北京新增50例本土确诊病例（含6例无症状感染者转确诊病例）和12例无症状感染者，无新增疑似病例；新增1例境外输入确诊病例，无新增疑似病例和无症状感染者。治愈出院39例。
533673173,533532771,2022-05-20 07:55:00,https://www.zhihu.com/question/533673173,5 月 19 日上海新增本土「88+770」例，无死亡病例，目前疫情情况如何？,上海市卫健委今早（20日）通报：2022年5月19日0—24时，新增本土新冠肺炎确诊病例88例和无症状感染者770例，其中71例确诊病例为既往无症状感染者转归，17例确诊病例和767例无症状感染者在隔离管控中发现。新增境外输入性确诊病例2例和无症状感染者3例，均在闭环管控中发现。2022年5月19日0—24时，新增治愈出院184例。
533532771,533531654,2022-05-19 10:27:00,https://www.zhihu.com/question/533532771,上海拟从 5 月 22 日起逐步恢复跨区公共交通，还有哪些信息值得关注？,据“上海发布”19日消息，今天（5月19日）上午举行的市疫情防控工作新闻发布会上，上海市副市长张为介绍公共交通恢复运营的相关计划和安排。首先，必须要指出的是，下阶段转向常态化防控之后，对公共交通运行提出了新要求，即：公共交通在为广大市民提供生产生活便利的同时，必须把保障广大市民安全出行置于重中之重的地位。这个安全，不仅包括公共交通本身的运行安全，更包括疫情防控的安全，严防疫情通过公共交通系统传播。因此，关于公共交通恢复，我们有两点考虑：<b>一是逐步构建健康出行、具备快速应急处突能力的公交系统。</b>我们将在车站、车厢等处广泛设置“场所码”“数字哨兵”，引导乘客扫码乘车，所有乘客须持48小时核酸阴性证明乘坐公共交通。同时，还将加快推进“出行即服务”（MaaS）系统建设，整合支付和验码环节，实现一码通行；设置车站缓冲区，迅速开展异常处置等。<b>二是分步、稳妥地推进城市公共交通系统的恢复。共分为“三步走”</b>：<b>第一步，近期我们已开始在远郊区开展公共交通压力测试</b>。金山、奉贤、崇明等区逐步恢复区内公交线路，巡游出租车也正在逐步开放通行。<b>第二步，随着全市各区疫情形势的平稳，拟从本月22日起逐步恢复跨区公共交通。</b>综合考虑全市疫情防控和“三区”划分情况，结合公共交通自身防控能力和条件，我们将以覆盖度高的地铁长大干线起步，辅以相应的地面公交线路配套衔接，重点连接交通枢纽、医院、商圈，满足市民基本出行需求。其中，轨道交通将首先恢复3、6、10、16号线，地面公交优先恢复273条线路，以此为基本网络覆盖所有中心城区，以及全市机场、火车站、三甲医院和各区中心医院（其中连接虹桥、浦东两大机场的始发线路8条；连接铁路上海站、铁路上海虹桥站的始发线路19条；途经医院的线路212条；与轨道3、6、10、16号线衔接配套线路34条）。此外，关于私家车、巡游出租车的通行，我们正在同步研究恢复方案。关于对外交通，将在维持目前离沪要求不变的基础上（“48小时核酸阴性+24小时抗原阴性证明”或者“24小时核酸阴性证明”），逐步增加铁路上海虹桥站、上海站到发列车数量。我们将严格查验离沪人员核酸、抗原证明，坚决严防疫情外溢。随着疫情形势的进一步明朗和出行需求的恢复，我们已在同步制订这一阶段的增线增能计划，后续将根据实际情况，适时增加地面公交和轨道交通的线路、运能。<b>第三步，直到疫情形势彻底平稳，市内公共交通将全网恢复基本运行，对外交通也将基本恢复。</b>从整体来看，当前公共交通正处于逐步恢复的起始阶段，可能与广大市民朋友的期待还有差距。请大家保持耐心，并欢迎向我们提出建议意见。我们将根据疫情形势，在确保防疫、运营安全的前提下，及时优化公共交通安排，并对外公布，更好满足大家的出行需求。
