hotId,hotPriorId,hotTime,hotLink,hotTitle,hotContent
557449792,557321036,2022-10-03 07:45:00,https://www.zhihu.com/question/557449792,10 月 2 日上海新增本土确诊病例 1 例和本土无症状感染者 3 例，目前当地疫情情况如何？,上海市卫健委今早（10月3日）通报：<b>2022年10月2日0—24时，新增本土新冠肺炎确诊病例1例和无症状感染者3例，其中3例无症状感染者在隔离管控中发现。</b>新增境外输入性新冠肺炎确诊病例3例和无症状感染者25例，均在闭环管控中发现。2022年10月2日0—24时，新增本土新冠肺炎确诊病例1例。该病例，居住于浦东新区，在常态化核酸检测中发现异常。经市、区疾控中心复核，核酸检测结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。（10月2日已通报）2022年10月2日0—24时，新增本土无症状感染者3例。无症状感染者1，居住于徐汇区，系上述本土确诊病例的密切接触者。在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者2，居住于奉贤区，接外省市协查通报，抵沪后被落实隔离管控，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者3，暂住于青浦区，接外省市协查通报，抵沪后被落实隔离管控，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。
557321036,557314657,2022-10-02 09:25:00,https://www.zhihu.com/question/557321036,10 月 1 日天津新增 29 例本土阳性感染者，均为管控人员，目前当地疫情防控情况如何？,2022年10月1日0时至24时，我市疾控部门报告新增29例本土新冠病毒核酸检测阳性感染者，均为管控人员筛查发现。其中确诊病例3例（均为轻型），无症状感染者26例。
557314657,555988755,2022-10-02 07:44:00,https://www.zhihu.com/question/557314657,10 月 1 日上海新增 1 例本土确诊病例和 4 例本土无症状感染者，目前当地疫情防控情况如何？,上海市卫健委今早（10月2日）通报：2022年10月1日0—24时，上海新增本土新冠肺炎确诊病例1例和无症状感染者4例，均在隔离管控中发现。新增境外输入新冠肺炎确诊病例4例和无症状感染者14例，均在闭环管控中发现。2022年10月1日0—24时，上海新增本土新冠肺炎确诊病例1例。<b>该病例，</b>居住于闵行区，系外省返沪人员，为外省阳性感染者的密切接触者，在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2022年10月1日0—24时，上海新增本土无症状感染者4例。<b>无症状感染者1、无症状感染者2</b>，居住于闵行区，均为外省通报一阳性感染者在沪的密切接触者。在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者3</b>，居住于闵行区，系9月29日报告境外输入阳性感染者居家健康监测期间的同住人，为其密切接触者。在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<b>无症状感染者4</b>，居住于青浦区，系外省来沪人员。抵沪后按照有关要求落实健康管理，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。
555988755,555985650,2022-09-28 09:46:00,https://www.zhihu.com/question/555988755,9 月 27 日贵州新增确诊病例 56 例，无症状感染者 73 例，目前当地疫情情况如何？,2022年9月27日0—24时，贵州全省新增确诊病例56例（贵阳市1例、毕节市55例）；新增无症状感染者73例（毕节市73例）。无症状感染者转确诊病例2例。确诊病例治愈出院6例，解除医学隔离观察151例。
555985650,555460516,2022-09-28 09:32:00,https://www.zhihu.com/question/555985650,9 月 27 日天津新增本土确诊病例 8 例，无症状感染者 47 例，目前当地疫情情况如何？,记者从天津市疫情防控指挥部获悉，2022年9月27日0时至24时，天津市疾控部门报告新增55例本土新冠病毒核酸检测阳性感染者，其中确诊病例8例（均为轻型），无症状感染者47例。55例感染者中，1例为非管控人员，54例为管控人员。
555460516,555043398,2022-09-25 09:42:00,https://www.zhihu.com/question/555460516,9 月 24 日贵州新增本土病例「86+94」例，目前当地疫情情况如何？,2022年9月24日0—24时，贵州省新增确诊病例86例（贵阳市11例、毕节市75例）；新增无症状感染者94例（贵阳市17例、毕节市77例）。无症状感染者转确诊病例4例（贵阳市4例）。确诊病例治愈出院13例，解除医学隔离观察192例。
555043398,555037465,2022-09-23 08:58:00,https://www.zhihu.com/question/555043398,9 月 22 日四川新增本土病例「43+30」，目前当地疫情情况如何？,9月22日0—24时，四川省新冠肺炎疫情最新情况如下：<b>新增本土确诊病例43例：</b>外省返川闭环转运人员11例，成都3例，遂宁16例，13例由既往无症状感染者转为确诊病例（外省返川闭环转运人员1例，成都1例，内江9例，宜宾1例，阿坝1例）。<b>新增本土无症状感染者30例：</b>外省返川闭环转运人员14例，成都1例，遂宁12例，内江3例。新增境外输入确诊病例1例（在成都）。新增境外输入无症状感染者6例（在成都）。新增治愈出院病例130例，无新增疑似病例，无新增死亡病例。
555037465,555035790,2022-09-23 08:08:00,https://www.zhihu.com/question/555037465,9 月 22 日黑龙江新增本土确诊病例 15 例，本土无症状感染者 221 例，目前当地疫情情况如何？,记者从黑龙江省卫健委获悉，9月22日0-24时，黑龙江省新增本土确诊病例15例：佳木斯市10例（向阳区8例、前进区2例），含无症状感染者转确诊病例6例、集中隔离发现1例、居家隔离医学观察发现3例；哈尔滨市5例（均在香坊区），均为集中隔离发现。新增本土无症状感染者221例，佳木斯市141例（向阳区102例、前进区15例、郊区14例、东风区10例），其中集中隔离发现26例、居家隔离医学观察发现115例；黑河市74例（均在爱辉区），其中集中隔离发现38例、居家隔离医学观察发现25例、社区筛查发现11例；哈尔滨市4例（均在香坊区），均为集中隔离发现；大庆市2例（均在龙凤区），均为集中隔离发现。新增境外输入确诊病例2例（哈尔滨市报告）。当日治愈出院本土确诊病例1例（大庆市），解除医学观察本土无症状感染者123例（大庆市118例，绥化市5例）。截至9月22日24时，黑龙江省现有本土确诊病例43例，本土无症状感染者712例；黑龙江省现有境外输入确诊病例24例，境外输入无症状感染者26例。
555035790,555036039,2022-09-23 07:51:00,https://www.zhihu.com/question/555035790,9 月 22 日北京新增 2 例本土确诊病例，均为隔离观察人员，目前当地疫情情况如何？,9月22日0时至24时，北京新增2例本土确诊病例（均为隔离观察人员），无新增疑似病例和无症状感染者；新增1例境外输入确诊病例（为无症状感染者转确诊病例）和7例无症状感染者，无新增疑似病例。治愈出院13例，解除医学观察的无症状感染者7例。<b>本土确诊病例1、2：</b>现住朝阳区康惠园，为隔离观察人员，9月22日诊断为确诊病例。<b>境外输入确诊病例：</b>中国籍，9月18日从德国到达北京首都机场，经闭环管理送至集中隔离酒店，9月21日诊断为无症状感染者，9月22日诊断为确诊病例。上述病例均已转至定点医院，已开展流行病学调查，按要求落实管控措施。
555036039,554846668,2022-09-23 07:48:00,https://www.zhihu.com/question/555036039,9 月 22 日上海新增本土无症状感染者 1 例，在隔离管控中发现，目前当地疫情情况如何？,2022年9月22日0—24时，上海无新增本土新冠肺炎确诊病例，<b>新增本土无症状感染者1例，在隔离管控中发现。</b>新增境外输入性新冠肺炎确诊病例15例和无症状感染者5例，均在闭环管控中发现。本土病例情况2022年9月22日0—24时，无新增本土新冠肺炎确诊病例。治愈出院1例。本土无症状感染者情况2022年9月22日0—24时，新增本土无症状感染者1例。该无症状感染者，居住于青浦区，系9月18日报告的本土无症状感染者的密切接触者，在隔离管控其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。境外输入病例情况2022年9月22日0—24时，通过口岸联防联控机制，报告15例境外输入性新冠肺炎确诊病例。治愈出院18例，其中来自美国9例，来自加拿大3例，来自意大利1例，来自丹麦1例，来自西班牙1例，来自马来西亚1例，来自英国1例，来自德国1例。
554846668,554823777,2022-09-22 09:57:00,https://www.zhihu.com/question/554846668,9 月 21 日贵州新增本土「42+134」，在贵阳、毕节，目前当地疫情情况如何？,据贵州省卫生健康委员会消息：2022年9月21日0—24时：贵州省新增确诊病例42例（贵阳市16例、毕节市26例）；新增无症状感染者134例（贵阳市61例、毕节市73例）。无症状转确诊3例（贵阳市1例，毕节市2例）。确诊病例治愈出院9例，解除医学隔离观察148例。<br/>全省现有确诊病例231例（遵义市播州区2例、黔南州贵定县1例、贵阳市花溪区26例、毕节市纳雍县1例，贵阳市南明区27例、毕节市七星关区2例，贵阳市乌当区7例、遵义市新蒲新区1例、贵阳市修文县1例、贵阳市云岩区40例、毕节市织金县123例）。现有无症状感染者2558例（遵义市播州区8例、黔南州贵定县8例、遵义市红花岗区5例，黔南州龙里县3例、安顺市普定县1例、遵义市新蒲新区2例、毕节市织金县1265例、贵阳市1266例）。
554823777,554819915,2022-09-22 08:43:00,https://www.zhihu.com/question/554823777,9 月 21 日湖北新增本土无症状感染者 19 例，在武汉、襄阳、恩施州，目前疫情情况如何？,9月21日0—24时，湖北省新增本土确诊病例0例，新增本土无症状感染者19例（武汉市2例，襄阳市1例，恩施州16例），新增境外输入确诊病例0例，新增境外输入无症状感染者1例（为中国香港输入），新增疑似病例0例，新增死亡病例0例，当日出院病例0例，当日解除无症状感染者医学观察26例（武汉市4例，荆州市1例，孝感市1例，恩施州20例）。截至9月21日24时，在定点医疗机构治疗的本土确诊病例2例（武汉市1例，恩施州1例，均为轻型），疑似病例0例。尚在集中隔离医学观察的本土无症状感染者293例（武汉市11例，襄阳市1例，荆州市1例，鄂州市4例，孝感市5例，随州市3例，恩施州268例）。在定点医疗机构治疗的境外输入确诊病例0例；尚在集中隔离医学观察的境外输入无症状感染者11例。湖北省累计治愈出院63913例，累计病亡4512例，累计报告新冠肺炎确诊病例68427例。尚在集中隔离医学观察的密切接触者11057人。
554819915,554637099,2022-09-22 08:16:00,https://www.zhihu.com/question/554819915,9 月 21 日黑龙江新增本土「7+109」，其中佳木斯市「3+74」，目前当地疫情情况如何？,黑龙江卫健委通报，9月21日0-24时，黑龙江省新增本土确诊病例7例，哈尔滨市4例（均在香坊区），均为集中隔离发现；佳木斯市3例（均在向阳区），其中集中隔离发现1例、居家隔离医学观察发现2例。新增本土无症状感染者109例，佳木斯市74例（向阳区46例、前进区18例、郊区8例、东风区2例），其中集中隔离发现45例、居家隔离医学观察发现27例、高风险区筛查发现1例、中风险区筛查发现1例；黑河市32例（均在爱辉区），其中社区筛查发现25例、集中隔离发现7例；哈尔滨市2例（均在香坊区），均为集中隔离发现；大庆市1例（在龙凤区），为集中隔离发现。新增境外输入确诊病例1例（哈尔滨市报告），新增境外输入无症状感染者3例（哈尔滨市报告）。当日治愈出院本土确诊病例7例（均在大庆市），解除医学观察本土无症状感染者110例（其中大庆市99例，绥化市10例，黑河市1例）；当日治愈出院境外输入确诊病例2例，解除医学观察境外输入无症状感染者1例。截至9月21日24时，全省现有本土确诊病例29例，本土无症状感染者620例；全省现有境外输入确诊病例22例，境外输入无症状感染者26例。
554637099,554621257,2022-09-21 09:58:00,https://www.zhihu.com/question/554637099,9 月 20 日贵州省新增本土「57+131」，目前当地疫情情况如何？,2022年9月20日0—24时：全省新增确诊病例57例（贵阳市16例、毕节市40例、遵义市1例）；新增无症状感染者131例（贵阳市62例、毕节市69例）。无症状感染者转确诊病例9例（贵阳市1例，遵义市1例，毕节市7例）。确诊病例治愈出院1例，解除医学隔离观察43例。全省现有确诊病例198例（贵阳市花溪区25例、南明区25例、乌当区5 例、修文县1例、云岩区31例，遵义市播州区2例、新蒲新区1例，黔南州贵定县2例，毕节市织金县104例、七星关区2例）。现有无症状感染者2575例（遵义市播州区8例、红花岗区5例、新蒲新区2例，黔南州贵定县10例、龙里县3例，安顺市普定县1例，毕节市织金县1272例，贵阳市1274例）。
554621257,554443913,2022-09-21 08:57:00,https://www.zhihu.com/question/554621257,9 月 20 日四川新增本土「28+27」，目前当地疫情情况如何？,9月20日0—24时，四川省新冠肺炎疫情最新情况如下：<b>新增本土确诊病例28例：</b>外省返川闭环转运人员8例，内江9例，遂宁4例，宜宾1例，6例由既往无症状感染者转为确诊病例（宜宾2例，内江2例，泸州1例，阿坝1例）。<b>新增本土无症状感染者27例：</b>外省返川闭环转运人员13例，成都1例，内江8例，遂宁2例，达州2例，阿坝1例。新增境外输入确诊病例3例（在成都，其中2例为既往无症状感染者转为确诊病例）。新增境外输入无症状感染者10例（在成都）。新增治愈出院病例89例，无新增疑似病例，无新增死亡病例。
554443913,554436552,2022-09-20 09:52:00,https://www.zhihu.com/question/554443913,9 月 19 日贵州新增本土「41+208」，在贵阳、毕节，目前当地疫情情况如何？,2022年9月19日0—24时：全省新增确诊病例41例（贵阳市17例、毕节市24例）；新增无症状感染者208例（贵阳市111例、毕节市97例）。无症状转确诊18例（贵阳市9例，毕节市9例）。确诊病例治愈出院2例，解除医学隔离观察49例。<br/>全省现有确诊病例142例（遵义市播州区1例、黔南州贵定县3例、花溪区22例、南明区22例、乌当区1 例、修文县1例、云岩区25例、遵义市新蒲新区1例、毕节市织金县66例）。现有无症状感染者2496例（遵义市播州区9例、黔南州贵定县11例、遵义市红花岗区5例、黔东南州凯里市1例、黔南州龙里县3例、安顺市普定县1例、毕节市黔西市1例、遵义市新蒲新区2例、毕节市织金县1215例、贵阳市1248例）。
554436552,554437339,2022-09-20 08:56:00,https://www.zhihu.com/question/554436552,9 月 19 日四川新增本土确诊病例 33 例、无症状感染者 37 例，目前当地疫情情况如何？,9月19日0—24时，全省新冠肺炎疫情最新情况如下：新增本土确诊病例33例：外省返川闭环转运人员7例，内江15例，泸州1例，宜宾1例，9例由既往无症状感染者转为确诊病例（宜宾7例，泸州1例，内江1例）。新增本土无症状感染者37例：外省返川闭环转运人员8例，内江18例，达州8例，宜宾2例，泸州1例。新增境外输入确诊病例5例（在成都，其中2例为既往无症状感染者转为确诊病例）。新增境外输入无症状感染者6例（在成都）。新增治愈出院病例73例，无新增疑似病例，无新增死亡病例。
554437339,554433152,2022-09-20 08:49:00,https://www.zhihu.com/question/554437339,9 月 19 日天津新增 18 例本土阳性感染者，目前当地疫情情况如何？,记者从市疫情防控指挥部获悉，2022年9月19日0时至24时，我市疾控部门报告新增18例本土新冠病毒核酸检测阳性感染者，其中确诊病例3例（均为轻型），无症状感染者15例。18例感染者中，15例为管控人员，3例为非管控人员，详情如下：<br/>阳性感染者1，男，49岁，居住于天津市河东区富民路街，系管控人员筛查发现，9月18日采集咽拭子，经检测中心检测，9月19日结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者2，女，47岁，居住于天津市西青区中北镇，系非管控人员筛查发现，9月18日采集咽拭子，经检测中心检测，9月19日结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者3，女，16岁，居住于天津市西青区中北镇，系非管控人员筛查发现，9月18日采集咽拭子，经检测中心检测，9月19日结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者4，男，43岁，居住于天津市西青区中北镇，系管控人员筛查发现，9月18日采集咽拭子，经检测中心检测，9月19日结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者5，女，38岁，居住于天津市北辰区西堤头镇，系非管控人员筛查发现，9月18日采集咽拭子，经检测中心检测，9月19日结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者6，女，70岁，居住于天津市西青区中北镇，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者7，女，61岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集鼻咽拭子，经检测中心检测，结果呈阳性，为新冠肺炎确诊病例（轻型）。<br/>阳性感染者8，女，7岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集鼻咽拭子，经检测中心检测，结果呈阳性，为新冠肺炎确诊病例（轻型）。<br/>阳性感染者9，男，38岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集鼻咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者10，男，45岁，居住于天津市河东区唐家口街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者11，男，33岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集鼻咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者12，男，14岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者13，女，45岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者14，女，18岁，居住于天津市河西区桃园街，系管控人员筛查发现，9月19日采集鼻咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者15，女，35岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者16，男，62岁，居住于天津河北区铁东路街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。<br/>阳性感染者17，男，50岁，居住于天津市河西区东海街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠肺炎确诊病例（轻型）。<br/>阳性感染者18，男，9岁，居住于天津市河东区上杭路街，系管控人员筛查发现，9月19日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。
554433152,554378185,2022-09-20 07:44:00,https://www.zhihu.com/question/554433152,9 月 19 日上海新增本土无症状感染者 1 例，目前当地疫情情况如何？,上海市卫健委今早（9月20日）通报：2022年9月19日0—24时，无新增本土新冠肺炎确诊病例，新增本土无症状感染者1例，在隔离管控中发现。新增境外输入性新冠肺炎确诊病例5例和无症状感染者6例，均在闭环管控中发现。2022年9月19日0—24时，无新增本土新冠肺炎确诊病例。2022年9月19日0—24时，新增本土无症状感染者1例。该无症状感染者，居住于闵行区，系9月13日报告的本土确诊病例的密切接触者，在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。2022年9月19日0—24时，通过口岸联防联控机制，报告5例境外输入性新冠肺炎确诊病例。治愈出院10例，其中来自美国3例，来自印度尼西亚1例，来自新西兰1例，来自巴西1例，来自墨西哥1例，来自加拿大1例，来自苏里南1例，来自中国台湾地区1例。病例1为中国籍，在加拿大探亲，自加拿大出发，于2022年9月14日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例2为中国籍，在加拿大探亲，自加拿大出发，于2022年9月16日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例3为澳大利亚籍，在英国工作，自英国出发，经法国转机，于2022年9月16日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例4为中国籍，在英国留学，自英国出发，经奥地利转机，于2022年9月17日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例5为中国籍，在英国留学，自英国出发，于2022年9月18日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。5例境外输入性确诊病例已转至定点医疗机构救治，已追踪同航班密切接触者118人，均已落实集中隔离观察。2022年9月19日0—24时，新增境外输入性无症状感染者6例。无症状感染者1为中国籍，在西班牙留学，自西班牙出发，于2022年9月13日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者2为中国籍，在日本探亲，自日本出发，于2022年9月15日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者3为中国籍，在法国工作，自法国出发，于2022年9月16日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者4、无症状感染者5均为中国籍，在新加坡工作，自新加坡出发，乘坐同一航班，于2022年9月16日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者6为中国籍，在澳大利亚工作，自澳大利亚出发，经新西兰转机，于2022年9月17日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。6例境外输入性无症状感染者已转至定点医疗机构医学观察，已追踪同航班密切接触者23人，均已落实集中隔离观察。2022年9月19日0—24时，解除医学观察无症状感染者7例，其中本土无症状感染者1例，境外输入性无症状感染者6例。2022年7月3日0时至2022年9月19日24时，累计本土确诊171例，治愈出院193例，在院治疗2例，死亡0例；无症状感染者753例。现有待排查的疑似病例0例。截至2022年9月19日24时，累计境外输入性确诊病例5317例，出院5217例，在院治疗100例。现有待排查的疑似病例0例。
554378185,554311715,2022-09-19 16:54:00,https://www.zhihu.com/question/554378185,贵阳连续 3 天社会面感染者为零，将实施分级分类管控措施，有哪些信息值得关注？,记者在9月19日下午举行的贵阳贵安新冠肺炎疫情防控新闻发布会上获悉，从9月16日至18日，贵阳市进行了连续三轮全域核酸检测，分别检测了619.46万人、621.93万人和627.73万人，阳性感染者均在管控范围内检出，连续3天社会面阳性感染者为零，社会面的传播风险得到了有效控制。根据疫情发展形势和防控成效，经省市联动指挥部综合研判，决定对全市防控措施作出相应调整，将以县为单位，对各区市县实施分级分类管控措施，有序恢复生产生活秩序。
554311715,554309512,2022-09-19 08:47:00,https://www.zhihu.com/question/554311715,9 月 18 日四川新增本土确诊病例 48 例、无症状感染者 47 例，目前当地疫情情况如何？,9月18日0—24时，四川省新冠肺炎疫情最新情况如下：新增本土确诊病例48例：外省返川闭环转运人员4例，内江15例，泸州1例，宜宾1例，27例由既往无症状感染者转为确诊病例（成都2例，宜宾22例，内江2例，泸州1例）。新增本土无症状感染者47例：外省返川闭环转运人员4例，内江31例，达州6例，宜宾4例，广安1例，泸州1例。新增境外输入确诊病例1例（在成都）。新增境外输入无症状感染者11例（在成都）。新增治愈出院病例61例，无新增疑似病例，无新增死亡病例。
554309512,554308150,2022-09-19 08:10:00,https://www.zhihu.com/question/554309512,9 月 18 日天津新增 8 例确诊病例和 18 例无症状感染者，目前当地疫情防控情况如何？,记者从天津市疫情防控指挥部获悉，2022年9月18日0时至24时，天津市疾控部门报告新增26例本土新冠病毒核酸检测阳性感染者，其中确诊病例8例（均为轻型），无症状感染者18例。26例感染者中，25例为管控人员，1例为非管控人员。
554308150,554237786,2022-09-19 07:44:00,https://www.zhihu.com/question/554308150,9 月 18 日上海新增本土无症状感染者 3 例，目前当地疫情防控情况如何？,上海市卫健委今早（9月19日）通报：2022年9月18日0—24时，无新增本土新冠肺炎确诊病例，新增本土无症状感染者3例，其中2例无症状感染者在隔离管控中发现。新增境外输入新冠肺炎确诊病例11例和无症状感染者7例，均在闭环管控中发现。2022年9月18日0—24时，无新增本土新冠肺炎确诊病例。治愈出院1例。2022年9月18日0—24时，新增本土无症状感染者3例。无症状感染者1，居住于青浦区，在常态化核酸检测中发现异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。（9月18日已通报）无症状感染者2，居住于松江区，系无症状感染者1的密切接触者，在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者3，居住于闵行区，系9月13日报告的本土确诊病例的密切接触者，在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。
554237786,554207552,2022-09-18 09:20:00,https://www.zhihu.com/question/554237786,9 月 17 日贵州新增本土病例「50+662」，在贵阳、毕节，目前当地疫情防控情况如何？,2022年9月17日0—24时：贵州全省当日阳性并诊断为确诊病例的2例（贵阳市1例、毕节市织金县1例）、无症状感染者38例（贵阳市33例、毕节市织金县5例）。另有之前已隔离管控救治的阳性人员诊断为确诊病例48例（贵阳市19例，毕节市织金县29例），无症状感染者624（贵阳市121例，毕节市织金县503例）。无症状转确诊6例（贵阳市5例，毕节市1例）。确诊病例治愈出院3例，解除医学隔离观察9例。全省现有确诊病例94例（遵义市播州区1例、黔南州贵定县4例、遵义市新蒲新区1例、毕节市织金县39例、贵阳市49例）。现有无症状感染者2030例（遵义市播州区9例、遵义市赤水市1例、黔南州贵定县11例、遵义市红花岗区5例、黔东南州凯里市1例、黔南州龙里县4例、安顺市普定县1例、毕节市黔西市1例、遵义市新蒲新区2例、毕节市织金县1117例、贵阳市878例）。
554207552,554206146,2022-09-18 08:54:00,https://www.zhihu.com/question/554207552,9 月 17 日四川新增本土确诊病例 30 例、本土无症状感染者 82 例，目前当地疫情情况如何？,9月17日0到24时，四川省新冠肺炎疫情最新情况如下：新增本土确诊病例30例：外省返川闭环转运人员3例，成都1例，内江18例，宜宾3例，5例由既往无症状感染者转为确诊病例（外省返川闭环转运人员1例，成都1例，内江2例，宜宾1例）。新增本土无症状感染者82例：外省返川闭环转运人员4例，成都3例，内江55例，宜宾13例，达州7例。新增境外输入确诊病例1例（在成都）。新增境外输入无症状感染者3例（在成都）。新增治愈出院病例112例，无新增疑似病例，无新增死亡病例。
554206146,554133973,2022-09-18 08:33:00,https://www.zhihu.com/question/554206146,9 月 17 日新疆新增本土病例「1+24」，在乌鲁木齐、伊犁等地，目前当地疫情情况如何？,9月17日0至24时，新疆维吾尔自治区新增本土无症状感染者转确诊病例1例，在乌鲁木齐市沙依巴克区；新增本土无症状感染者24例，其中，乌鲁木齐市天山区3例、水磨沟区1例，伊犁州伊宁市8例，哈密市伊州区2例，吐鲁番市高昌区4例，巴州库尔勒市6例；新增境外输入无症状感染者转确诊病例1例；新增境外输入无症状感染者1例。<br/> 9月17日0至24时，新疆维吾尔自治区新增本土确诊病例治愈出院2例；新增本土无症状感染者解除隔离医学观察48例。<br/>  截至9月17日24时，新疆维吾尔自治区现有本土确诊病例8例；本土无症状感染者338例；境外输入确诊病例4例；境外输入无症状感染者7例。
554133973,554035233,2022-09-17 16:00:00,https://www.zhihu.com/question/554133973,9 月 16 日贵州新增本土确诊病例 8 例，本土无症状感染者 146 例，目前当地防疫状况如何？,2022年9月16日0到24时：贵州新增本土确诊病例8例（贵阳市8例）；新增本土无症状感染者146例（安顺市普定县1例、毕节市织金县59例、贵阳市86例）。确诊病例治愈出院3例，解除医学隔离观察45例。贵州省现有本土确诊病例47例（遵义市播州区1例、黔南州贵定县5例、遵义市新蒲新区1例、毕节市织金县10例、贵阳市30例）。现有无症状感染者1383例（遵义市播州区9例、遵义市赤水市1例、黔南州贵定县11例、遵义市红花岗区5例、黔东南州凯里市1例、黔南州龙里县4例、安顺市普定县1例、毕节市黔西市1例、遵义市新蒲新区2例、毕节市织金县615例、贵阳市733例）。
