hotId,hotPriorId,hotTime,hotLink,hotTitle,hotContent
532657060,532658053,2022/5/13 16:40,https://www.zhihu.com/question/532657060,北京新增本土感染者 51 例，其中社区筛查 11 例，新增感染者含快递员，目前疫情情况如何？,5月13日，北京市第333场新冠肺炎疫情防控工作新闻发布会召开。北京青年报记者在会上获悉，北京市疾控中心副主任庞星火通报本市最新疫情。5月13日0时至15时，新增本土新冠肺炎病毒感染者32例。自5月12日发布会后（5月12日15时至13日15时），新增本土新冠肺炎病毒感染者51例（感染者1067至1117），其中，海淀区24例，朝阳区和房山区各9例，丰台区和西城区各4例，大兴区1例；普通型5例、轻型28例、无症状感染者18例；管控人员40例，社会面筛查11例。均已转至定点医院隔离治疗，相关风险点位及人员已管控落位。
532658053,532564534,2022/5/13 16:35,https://www.zhihu.com/question/532658053,北京社会面筛查仍有隐性病例，要打破胶着状态，有哪些有效疫情防控措施？,今天（5月13日）下午，在北京市新型冠状病毒肺炎疫情防控工作第333场新闻发布会上，北京市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍：当前首都疫情防控形势严峻复杂，社会面筛查发现仍有隐匿病例，给首都疫情防控带来不确定性，要打破胶着状态，就要坚持动态清零总方针不动摇，坚定必胜信心，压实四方责任，抓实抓细防控措施的最后一百米，从严从紧严防死守，以快制快，筛管并举，尽快实现社会面清零，坚决打赢疫情防控阻击战，打好歼灭战。
532564534,532505800,2022/5/13 7:55,https://www.zhihu.com/question/532564534,5 月 12 日北京新增 42 例本土确诊病例、8 例本土无症状，目前疫情情况如何？,5月12日0时至24时，北京新增42例本土确诊病例（含1例5月9日、2例5月11日诊断的无症状感染者转确诊病例）和8例无症状感染者，无新增疑似病例；新增1例境外输入确诊病例和1例无症状感染者，无新增疑似病例。治愈出院93例。<b>本土病例</b><b>确诊病例1：</b>现住西城区双旗杆东里。5月12日诊断为确诊病例。<b>确诊病例2：</b>现住朝阳区农光里。5月12日诊断为确诊病例。<b>确诊病例3、4：</b>现住朝阳区姚家园东里。5月12日诊断为确诊病例。<b>确诊病例5：</b>现住朝阳区姚家园西里。5月12日诊断为确诊病例。<b>确诊病例6：</b>现住朝阳区弘燕市场。5月12日诊断为确诊病例。<b>确诊病例7：</b>现住朝阳区年庄村。5月12日诊断为确诊病例。<b>确诊病例8：</b>现住朝阳区周庄嘉园。5月12日诊断为确诊病例。<b>确诊病例9：</b>现住朝阳区周庄嘉园东里。5月12日诊断为确诊病例。<b>确诊病例10：</b>现住朝阳区鸿博家园二期。5月12日诊断为确诊病例。<b>确诊病例11：</b>现住房山区沁园春景小区。5月12日诊断为确诊病例。<b>确诊病例12：</b>现住房山区大董村。5月12日诊断为确诊病例。<b>确诊病例13、14：</b>现住房山区大紫草坞村。5月12日诊断为确诊病例。<b>确诊病例15至19、30至34：</b>现住海淀区福华鸿源酒店。5月12日诊断为确诊病例。<b>确诊病例20：</b>现住海淀区东平庄。5月12日诊断为确诊病例。<b>确诊病例21：</b>现住海淀区红联村。5月12日诊断为确诊病例。<b>确诊病例22：</b>现住海淀区永定路30号院。5月12日诊断为确诊病例。<b>确诊病例23：</b>现住顺义区国门智慧城。5月12日诊断为确诊病例。<b>确诊病例24：</b>现住顺义区后俸伯村。5月12日诊断为确诊病例。<b>确诊病例25：</b>现住通州区新海南里。5月12日诊断为确诊病例。<b>确诊病例26：</b>现住西城区玉桃园一区。5月12日诊断为确诊病例。<b>确诊病例27、28、29：</b>现住朝阳区南新园小区。5月12日诊断为确诊病例。<b>确诊病例35、36：</b>现住丰台区丽泽雅园。5月12日诊断为确诊病例。<b>确诊病例37：</b>现住大兴区枣林村。5月12日诊断为确诊病例。<b>确诊病例38、39：</b>现住西城区马连道中里。5月12日诊断为确诊病例。
532505800,532504983,2022/5/12 17:57,https://www.zhihu.com/question/532505800,北京疫情防控发布会称「所谓封城、静默都是谣言，抢菜更没必要」，目前当地情况如何？还有哪些信息值得关注？,5月12日，在北京市新型冠状病毒肺炎疫情防控工作第332场新闻发布会上，市委宣传部副部长，市政府新闻办主任、市政府新闻发言人徐和建表示，所谓封城、静默都是谣言，抢菜更没必要。<br/> 
532504983,2482431815,2022/5/12 17:55,https://www.zhihu.com/question/532504983,北京 12 个区 5 月 13 日起开展三轮核酸检测，13 日倡导居家办公，对疫情防控有哪些积极意义？,5月12日，在北京市新型冠状病毒肺炎疫情防控工作第332场新闻发布会上，市委宣传部副部长，市政府新闻办主任、市政府新闻发言人徐和建表示，当前，我市社会面仍有零星散发病例，与疫情较量正处在胶着状态。为及早发现病毒隐匿传播风险，迅速阻断病毒传播渠道，尽快实现社会面清零，从5月13日开始，利用周末窗口期，<b>连续三天在东城、西城、朝阳、海淀、丰台、石景山、房山、通州、顺义、昌平、大兴、经开区等12个区开展区域核酸筛查。</b>现将有关措施通报如下。<br/><br/>一是核酸筛查期间，<b>13日（周五）倡导居家办公，14日、15日（周六、周日）居家休息</b>，减少流动，就地参加核酸检测。<br/>二是各单位要督促所属人员积极参加核酸筛查，做好员工居家办公的具体安排。<br/>三是对每轮未按要求参加核酸筛查的人员，北京健康宝将弹窗提示补测，并在查询到检测结果后自动解除弹窗。为了减少对自身带来的不便，请大家按要求参加检测。<br/>四是门头沟、平谷、怀柔、密云、延庆等5个区各类景区、酒店、民宿、农家乐等暂停接待服务。<br/>我们将对三轮核酸筛查结果进行评估，视情确定下一步核酸筛查策略。<br/>市民朋友们，核酸检测是疫情防控“早发现”的重要手段，更是自我保护的关键防线，请大家切实履行个人防疫责任，主动按时检测，检测时规范佩戴口罩、保持两米间隔、有效做好个人防护。对于因未按要求开展核酸检测，造成疫情传播的，依法追究法律责任。<br/>这里我要特别说明一点，我们将有序组织区域核酸筛查，期间只是倡导市民朋友减少流动，所谓“封城”“静默”都是谣言，抢菜、屯购更没必要，请市民朋友不用担心，整个城市运行保障都不会受影响，社会面保持正常。5月12日，在北京市新型冠状病毒肺炎疫情防控工作第332场新闻发布会上，市委宣传部副部长，市政府新闻办主任、市政府新闻发言人徐和建介绍，北京市决定从5月13日开始，利用周末窗口期，在西城、东城、朝阳、海淀、丰台、石景山、房山、通州、顺义、昌平、大兴、经开区等12个区进一步<b>开展三轮区域核酸筛查。</b>
2482431815,532501202,2022/5/12 17:50,https://www.zhihu.com/question/532498729/answer/2482431815,北京新增本土感染者 36 例，其中社区筛查 4 例，目前疫情情况如何？,今天（5月12日）下午，北京市召开新冠肺炎疫情防控第332场新闻发布会，介绍疫情防控最新情况。据通报，5月12日0时至15时，北京新增本土新冠肺炎病毒感染者28例。自5月11日发布会后（5月11日15时至12日15时），新增本土新冠肺炎病毒感染者36例。
532501202,2482423421,2022/5/12 17:40,https://www.zhihu.com/question/532501202,截至 5 月 12 日中铁十一局三公司疫情已报感染者 19 例，还有哪些信息值得关注？,5月12日，在北京市新型冠状病毒肺炎疫情防控工作第332场新闻发布会上，北京市疾病预防控制中心副主任、全国新型冠状病毒肺炎专家组成员庞星火介绍，中铁十一局三公司相关聚集性疫情新增感染者4例，累计报告感染者19例，涉及2个区，其中房山区8例、海淀区11例，另有3例现住海淀区的感染者疑似与该疫情相关。预计未来出现续发病例的可能性较大。
2482423421,532498729,2022/5/12 17:20,https://www.zhihu.com/question/532498729/answer/2482423421,北京新增本土感染者 36 例，其中社区筛查 4 例，目前疫情情况如何？,今天（5月12日）下午，北京市召开新冠肺炎疫情防控第332场新闻发布会，介绍疫情防控最新情况。据通报，5月12日0时至15时，北京新增本土新冠肺炎病毒感染者28例。自5月11日发布会后（5月11日15时至12日15时），新增本土新冠肺炎病毒感染者36例。
532498729,532499862,2022/5/12 17:10,https://www.zhihu.com/question/532498729,北京新增本土感染者 36 例，其中社区筛查 4 例，目前疫情情况如何？,今天（5月12日）下午，北京市召开新冠肺炎疫情防控第332场新闻发布会，介绍疫情防控最新情况。据通报，5月12日0时至15时，北京新增本土新冠肺炎病毒感染者28例。自5月11日发布会后（5月11日15时至12日15时），新增本土新冠肺炎病毒感染者36例。
532499862,532390933,2022/5/12 17:08,https://www.zhihu.com/question/532499862,北京疫情发布会通报「北京物资货源充足，外卖快递配送不停」，还有哪些信息值得关注？,5月12日，在北京市新型冠状病毒肺炎疫情防控工作第332场新闻发布会上，市委宣传部副部长，市政府新闻办主任、市政府新闻发言人徐和建表示，不信谣、不传谣、不造谣，从权威渠道获取权威信息。北京民生保障物资货源充足，外卖快递配送不停，请市民理性购物不需要紧张。
532390933,532356313,2022/5/12 7:55,https://www.zhihu.com/question/532390933,5 月 11 日北京新增 35 例本土确诊、11 例无症状感染者，目前疫情情况如何？,5月11日0时至24时，北京新增35例本土确诊病例（含1例5月10日诊断的无症状感染者转确诊病例）和11例无症状感染者，无新增疑似病例；无新增境外输入确诊病例、疑似病例和无症状感染者。治愈出院45例。本土病例确诊病例1：现住朝阳区中国第一商城纽约豪园。5月11日诊断为确诊病例，临床分型为轻型。确诊病例2、3：现住朝阳区农光里。5月11日诊断为确诊病例，临床分型均为轻型。确诊病例4：现住朝阳区和平村。5月11日诊断为确诊病例，临床分型为普通型。确诊病例5：现住房山区五侯村。5月11日诊断为确诊病例，临床分型为轻型。确诊病例6：现住房山区大董村。5月11日诊断为确诊病例，临床分型为轻型。确诊病例7至10、34：现住房山区大紫草坞村。5月11日诊断为确诊病例，临床分型均为轻型。确诊病例11、12：现住房山区乐活雅苑。5月11日诊断为确诊病例，临床分型均为轻型。确诊病例13、14、15：现住房山区紫欣苑。5月11日诊断为确诊病例，临床分型均为轻型。确诊病例16、17：现住丰台区芳星园三区。5月11日诊断为确诊病例，临床分型均为轻型。确诊病例18：现住丰台区南苑北里。5月11日诊断为确诊病例，临床分型为轻型。确诊病例19：现住丰台区味道花园饭店。5月11日诊断为确诊病例，临床分型为轻型。确诊病例20：现住丰台区广安康馨家园北区。5月11日诊断为确诊病例，临床分型为轻型。确诊病例21：现住丰台区顶秀金颐家园。5月11日诊断为确诊病例，临床分型为轻型。确诊病例22：现住丰台区金鑫优品酒店。5月11日诊断为确诊病例，临床分型为普通型。确诊病例23：现住丰台区镇岗南里。5月11日诊断为确诊病例，临床分型为轻型。确诊病例24：现住顺义区会展誉景。5月11日诊断为确诊病例，临床分型为轻型。确诊病例25：现住西城区马连道中里三区。5月11日诊断为确诊病例，临床分型为轻型。确诊病例26：现住朝阳区农光东里。5月11日诊断为确诊病例，临床分型为轻型。确诊病例27：现住朝阳区小武基村。5月11日诊断为确诊病例，临床分型为轻型。确诊病例28、29：现住朝阳区周家庄中路19号院。5月11日诊断为确诊病例，临床分型均为轻型。确诊病例30：现住海淀区朱房后街44号。5月11日诊断为确诊病例，临床分型为轻型。确诊病例31：现住房山区金域公园。5月11日诊断为确诊病例，临床分型为轻型。确诊病例32、33：现住通州区样本小区。5月11日诊断为确诊病例，临床分型均为轻型。无症状感染者1：现住朝阳区周庄嘉园东里。5月11日诊断为无症状感染者。无症状感染者2：现住东城区绿景苑。5月11日诊断为无症状感染者。无症状感染者3：现住房山区窦店产业园。5月11日诊断为无症状感染者。无症状感染者4：现住房山区五侯村。5月11日诊断为无症状感染者。无症状感染者5、6：现住房山区大董村。5月11日诊断为无症状感染者。无症状感染者7至10：现住房山区大紫草坞村。5月11日诊断为无症状感染者。无症状感染者11：现住朝阳区周庄嘉园19号院。5月11日诊断为无症状感染者。上述病例均已转至定点医院，已开展流行病学调查，按要求落实管控措施。
532356313,532318778,2022/5/11 19:15,https://www.zhihu.com/question/532356313,5 月 12 日起顺义区封控区附近公交车站甩站通过，当地疫情防控如何？,【北京途经顺义封控区周边59条公交线甩站绕行】记者从市交通委获悉 按照疫情防控工作要求，自5月10日首车起，对途经顺义区封控区周边13个公交车站的59条公交线路采取甩站绕行临时调度措施，具体见附表。请广大乘客根据线路和站点调整计划，做好出行安排。由此给您出行带来不便，敬请谅解！（北京日报记者 孙宏阳）
532318778,532314046,2022/5/11 16:41,https://www.zhihu.com/question/532318778,北京将开展重点区域、重点行业人员抗原检测工作，具体情况如何？,5月11日，在北京市新型冠状病毒肺炎疫情防控工作第331场新闻发布会上，北京新冠肺炎疫情防控工作领导小组检疫检测工作组副组长，市卫健委副主任、新闻发言人李昂介绍，根据本市疫情防控形势，为加强抗原检测与核酸检测的互相补充和有效衔接，进一步提高“早发现”能力，降低交叉感染风险，努力用最小的代价实现最大的防控效果，按照市疫情防控工作领导小组安排，本市开展重点区域、重点行业人员新冠病毒抗原检测工作。重点区域、重点行业人员新冠病毒抗原检测工作抗原检测人员范围，包括重点区域人员、重点行业人员、重点风险人员。其中，重点区域人员包括封控区、管控区内人员。重点行业人员包括快递从业人员，进口非冷链货物从业人员，农贸市场和批发市场从业人员，餐饮单位、超市等食品经营单位、外卖配送等从业人员，宾馆、酒店从业人员，出租车司机（含网约车），公交、地铁工作人员，装修、装卸、搬运从业人员，医疗机构工作人员，环卫从业人员，物业、保洁、保安从业人员，公安、城管执法、市场监管等一线岗位人员。人员范围根据疫情发展动态调整。重点风险人员包括核酸混管检测阳性人员、高风险人员以及北京健康宝“弹窗”人员。<b>抗原检测时间节点为：</b>对于重点区域人员，在封管控后的第1、2、3、4、7、10天每日进行一次核酸检测，第5、6天每日进行一次抗原检测。对于重点行业人员，本土疫情期间，原则上在目前规定的核酸检测的间隔日每日进行1次抗原检测。其中，外卖配送从业人员核酸、抗原检测要求按照市商务部门发布的外卖配送人员防控指引执行。对于重点风险人员，出现1：5、1：10、1：20混管阳性后，在复查核酸同时进行1次抗原检测；对高风险人员以及北京健康宝“弹窗”人员，在按规定进行核酸检测的基础上，核酸检测的间隔日每日进行1次抗原检测。
532314046,2480698108,2022/5/11 16:30,https://www.zhihu.com/question/532314046,北京 5 月 12 日起进入企事业单位等公共场所，须持 48 小时核酸阴性证明，对疫情防控有哪些作用？,今天（5月11日），在北京市疫情防控工作第331场新闻发布会上，北京市政府新闻发言人徐和建表示，要严格履行“四方责任”，加强隔离点管理，抓实抓细防控措施的“最后一百米”。封（管）控区、集中医学观察点、居家观察等都要严格规范管理，防止交叉感染，居家观察人员要做到足不出户，严格执行个人健康状况报告制度。各类机关和企事业单位要严格内部防疫要求，将第三方服务外包人员纳入管理，看好自己的门，管好自己的人。发生聚集性疫情的相关单位要深刻汲取教训，扛起主体责任，摸清风险人员底数，狠抓问题整改，堵塞防疫漏洞。要紧抓窗口期，继续从严从紧做好社会面疫情防控。请各相关单位和公共场所严格履行主体责任，请广大市民朋友切实履行社会责任。对于已知自身有涉疫风险的，严禁外出参加社会面活动。再次提醒大家，<b>5月12日起，也就是从明日起，进入党政机关企事业单位及其他社会单位、商务楼宇、商场超市、宾馆酒店、餐饮饭店等公共场所，须查验48小时内核酸检测阴性证明。</b>
2480698108,532313081,2022/5/11 16:25,https://www.zhihu.com/question/532309752/answer/2480698108,,
532313081,532311220,2022/5/11 16:22,https://www.zhihu.com/question/532313081,北京农商银行数据中心相关疫情新增 4 例感染者，还有哪些信息值得关注？,5月11日，在北京市新型冠状病毒肺炎疫情防控工作第331场新闻发布会上，市疾控中心副主任、全国新型冠状病毒肺炎专家组成员庞星火介绍，截至目前，北京农商银行数据中心相关聚集性疫情新增感染者4例，累计报告感染者32例，其中员工25例、员工亲友7例；涉及7个区，顺义区17例，海淀区8例，丰台区3例，西城区、朝阳区、通州区、昌平区各1例。
532311220,532309752,2022/5/11 16:15,https://www.zhihu.com/question/532311220,北京疫情仍处于胶着状态，加强对第三方检测机构监督检查，将对疫情防控带来哪些帮助？,今天（5月11日），在北京市疫情防控工作第331场新闻发布会上，北京市政府新闻发言人徐和建介绍，首都疫情仍处于胶着状态，有关单位突发聚集性疫情，增加了疫情防控的不确定性。要坚持“动态清零”不动摇，争分夺秒、以快制快，以更坚决、更果断的措施尽快实现社会面清零，打赢疫情防控阻击战。要从每个环节发力，尽快打破疫情胶着状态，开展动态清零行动。要深挖细查每个病例，每日盘点分析，管控措施一竿子插到底。要坚持以快制快，做好突发聚集性疫情处置，第一时间管控住风险点位和风险人员，不失一处、不漏一人。严格执行“24小时处置法则”，加强横传联动，做到日清日结，把疫情扩散风险降到最低。朝阳区、房山区、顺义区要严格封（管）控区防疫管理，降低感染率，尽快消除新增病例；实行居家办公和点对点闭环管理，降低到岗率，减少人员流动。全市高质量开展核酸筛查，坚持重点筛查与常态化筛查相结合，做到应检尽检，把社会面隐匿传播捞干筛净。要维持检测现场秩序，做好个人防护。加强对第三方检测机构的监督检查，提高检测质效。
532309752,532223109,2022/5/11 16:10,https://www.zhihu.com/question/532309752,,
532223109,2479114892,2022/5/11 8:00,https://www.zhihu.com/question/532223109,5 月 10 日北京新增 24 例本土确诊、13 例本土无症状，目前疫情情况如何？,5月10日0时至24时，北京新增24例本土确诊病例（含2例5月8日诊断的无症状感染者转确诊病例）和13例无症状感染者，无新增疑似病例；新增1例境外输入确诊病例和1例无症状感染者，无新增疑似病例。治愈出院42例。<b>本土确诊病例</b>确诊病例1：现住朝阳区金蝉北里。5月10日诊断为确诊病例，临床分型为轻型。确诊病例2：现住朝阳区双惠苑。5月10日诊断为确诊病例，临床分型为轻型。确诊病例3：现住朝阳区周庄嘉园东里。5月10日诊断为确诊病例，临床分型为轻型。确诊病例4：现住海淀区增光佳苑。5月10日诊断为确诊病例，临床分型为轻型。确诊病例5：现住丰台区顶秀金颐家园。5月10日诊断为确诊病例，临床分型为轻型。确诊病例6：现住房山区一街村。5月10日诊断为确诊病例，临床分型为普通型。确诊病例7：现住房山区沁园春景小区。5月10日诊断为确诊病例，临床分型为重型。确诊病例8、9、10：现住海淀区福华鸿源酒店。5月10日诊断为确诊病例，临床分型均为轻型。确诊病例11：现住通州区如意园小区。5月10日诊断为确诊病例，临床分型为轻型。确诊病例12、13：现住房山区窦店产业园。5月10日诊断为确诊病例，临床分型均为轻型。确诊病例14、15：现住房山区大紫草坞村。5月10日诊断为确诊病例，临床分型均为轻型。确诊病例16、17、18：现住房山区五侯村。5月10日诊断为确诊病例，临床分型均为轻型。确诊病例19：现住朝阳区农光里。5月10日诊断为确诊病例，临床分型为轻型。确诊病例20、21、22：现住海淀区安宁佳园。5月10日诊断为确诊病例，临床分型均为轻型。<b>本土无症状感染者</b>无症状感染者1：现住房山区一街村。5月10日诊断为无症状感染者。无症状感染者2、3、12、13：现住房山区大紫草坞村。5月10日诊断为无症状感染者。无症状感染者4、5：现住海淀区福华鸿源酒店。5月10日诊断为无症状感染者。无症状感染者6至11：现住房山区窦店产业园。5月10日诊断为无症状感染者。境外输入确诊病例：中国台湾籍，5月9日从中国台湾到达北京首都机场，海关经健康筛查并进行核酸检测后，经闭环管理送至集中隔离酒店。当日报告核酸检测结果为阳性，5月10日诊断为确诊病例，临床分型为普通型。上述病例均已转至定点医院，已开展流行病学调查，按要求落实管控措施。
2479114892,2479108685,2022/5/10 16:45,https://www.zhihu.com/question/532150709/answer/2479114892,北京新增本土新冠感染者 59 例，其中房山新增感染者中 7 例为中铁十一局员工，目前情况如何？,5月10日，在北京市新型冠状病毒肺炎疫情防控工作第330场新闻发布会上，市疾控中心副主任、全国新型冠状病毒肺炎专家组成员庞星火介绍，5月9日15时至10日15时，本市新增本土新冠肺炎病毒感染者59例。
2479108685,532150709,2022/5/10 16:40,https://www.zhihu.com/question/532150709/answer/2479108685,北京新增本土新冠感染者 59 例，其中房山新增感染者中 7 例为中铁十一局员工，目前情况如何？,5月10日，在北京市新型冠状病毒肺炎疫情防控工作第330场新闻发布会上，市疾控中心副主任、全国新型冠状病毒肺炎专家组成员庞星火介绍，5月9日15时至10日15时，本市新增本土新冠肺炎病毒感染者59例。
532150709,532076618,2022/5/10 16:30,https://www.zhihu.com/question/532150709,北京新增本土新冠感染者 59 例，其中房山新增感染者中 7 例为中铁十一局员工，目前情况如何？,5月10日，在北京市新型冠状病毒肺炎疫情防控工作第330场新闻发布会上，市疾控中心副主任、全国新型冠状病毒肺炎专家组成员庞星火介绍，5月9日15时至10日15时，本市新增本土新冠肺炎病毒感染者59例。
532076618,532017524,2022/5/10 7:50,https://www.zhihu.com/question/532076618,5 月 9 日北京新增 61 例本土确诊病例和 13 例无症状感染者， 目前当地疫情情况如何？,5月9日0时至24时，北京新增61例本土确诊病例(含1例5月7日、2例5月8日诊断的无症状感染者转确诊病例)和13例无症状感染者，无新增疑似病例；新增1例境外输入确诊病例，无新增疑似病例和无症状感染者。治愈出院26例。
532017524,532017810,2022/5/9 17:40,https://www.zhihu.com/question/532017524,北京 5 月 12 日起公共场所查验 48 小时核酸阴性证明，还有哪些信息值得关注？,5月9日下午，北京市召开新冠疫情防控第329场新闻发布会，介绍疫情防控最新情况。相关负责人介绍，为满足5月12日起公共场所查验48小时核酸阴性证明要求，北京市自5月10日起提供分区单双日核酸检测服务。为满足5月12日起公共场所查验48小时核酸阴性证明要求，北京市自5月10日起提供“分区单双日”核酸检测服务。东城、西城、朝阳、海淀、丰台、石景山6个区，单日开展检测服务；门头沟、房山、通州、顺义、昌平、大兴、平谷、怀柔、密云、延庆、经开区11个区，双日开展检测服务。上述地区列入重点筛查区域的，按照重点区域核酸筛查措施执行；未列入重点筛查区域的，群众可根据需求自愿参加检测。同时，北京市各区24小时核酸检测点正常运行，以满足部分群众的特殊检测需求。对于封控区和管控区等重点区域以及密接、高风险人群等重点人群，按照原有规定的检测频次开展核酸检测。
532017810,532018596,2022/5/9 17:38,https://www.zhihu.com/question/532017810,,
532018596,2477589833,2022/5/9 17:35,https://www.zhihu.com/question/532018596,北京市中小学、幼儿园、中等职业学校暂停返校，哪些信息值得关注？,今天（5月9日）下午，北京市召开新冠疫情防控第329场新闻发布会，介绍疫情防控最新情况。相关负责人介绍，当前，首都与疫情的较量正处在胶着状态，社会面仍有零星散发病例，防控处于吃劲的关键时刻。为落实“四早”要求，紧抓当前窗口期，全面打赢疫情防控阻击战，北京疫情防控工作领导小组、首都严格进京管理联防联控协调机制从当前防控需要出发，决定北京全市延续保持社会面从严从紧的防控措施。其中一条是全市中小学、幼儿园、中等职业学校暂停返校，组织线上教学。市有关部门将视疫情情况适时公布后续返校安排。来源：央视新闻
2477589833,2477558767,2022/5/9 17:15,https://www.zhihu.com/question/532010053/answer/2477589833,北京市顺义聚集性疫情涉农商行数据中心，目前 21 人感染，涉及 6 区，还有哪些信息值得关注？,5月9日，在北京市新型冠状病毒肺炎疫情防控工作第329场新闻发布会上，市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍，顺义区全区开展核酸筛查，提级管控措施，让整个区域静下来。5月9日，在北京市新型冠状病毒肺炎疫情防控工作第329场新闻发布会上，市疾控中心副主任、全国新型冠状病毒肺炎专家组成员庞星火介绍，今日通报的新增感染者中，包括一起顺义区聚集性疫情，主要涉及顺义区农商银行数据中心，截至目前报告感染者21例，包括工作人员17例、其家庭成员4例；涉及6个区，顺义区10例，海淀区5例，丰台区3例，朝阳区、通州区、昌平区各1例。本起疫情是社会面零星隐匿传染源导致的聚集性疫情，规模较大，感染者分布范围较广，增加了本市疫情发展形势的不确定性。北京市顺义区政府新闻发言人张艳林通报：截至目前，顺义区累计判定密接人员915人、次密接108人，涉及顺义区的人员均已落位管控，涉及区外的人员全部横传到位。同时，全面加强电子围栏人员排查管控，从严做好居家人员管理，第一时间转运不具备居家隔离条件的人员，关注居家人员健康状况。相关负责人介绍，对顺义农商银行关联人员进行全面的排查和抗原核酸同步检测。这是一起发生在单位集中办公区的聚集性疫情。截至5月9日16时，此次聚集性疫情顺义区新增10例确诊病例，目前均已转入定点医院治疗。为进一步排查潜在风险，昨天下午顺义区已决定于5月8日、9日、10日三天再连续开展三轮区域核酸筛查，共设置692个核酸采样点，从区直机关、区属国企抽调骨干力量加入基层队伍，医护人员连续奋战，确保区域核酸检测工作有序推进。昨日全区累计采样120万余人，结果均为阴性。会上，北京市政府新闻发言人徐和建通报：今天上午召开的北京新冠肺炎疫情防控工作领导小组第193次会议暨首都严格进京管理联防联控协调机制第142次会议强调，北京疫情仍处在高位平台期，顺义区突发聚集性疫情，首都防控形势严峻复杂。要以最快速度、最果断措施，快流调、快管控、快溯源，各区立即同步行动，深挖细查风险人员并全部落位管控，刻不容缓与病毒赛跑，在最短时间内遏制疫情扩散蔓延。北京市政府新闻发言人徐和建表示，顺义区突发聚集性疫情，首都防控形势严峻复杂。全力做好顺义区疫情处置。顺义区全区开展核酸筛查，提级管控措施，采取居家办公模式或点对点闭环管理。北京市疾控中心副主任庞星火通报，5月9日0时至15时，新增本土新冠肺炎病毒感染者28例。自5月8日发布会后（5月8日15时至9日15时），新增本土新冠肺炎病毒感染者50例（感染者866至915），其中，房山区18例，顺义区10例，丰台区7例，海淀区6例，朝阳区5例，通州区、昌平区各2例；普通型1例、轻型40例、无症状感染者9例；管控人员41例，社区筛查9例。均已转至定点医院隔离治疗，相关风险点位及人员已管控落位。庞星火今日（5月9日）通报，4月22日至5月9日15时，本市累计报告777例新冠肺炎病毒感染者，涉及15个区，其中，朝阳区304例，房山区213例，通州区67例，丰台区60例，海淀区42例，顺义区35例，昌平区15例，石景山区13例，大兴区11例，东城区7例，门头沟区3例，西城区、密云区、延庆区各2例，经开区1例。
2477558767,2477555289,2022/5/9 17:00,https://www.zhihu.com/question/532010779/answer/2477558767,北京新增本土感染者 50 例，其中社区筛查 9 例，目前疫情情况如何？,自5月8日发布会后（5月8日15时至9日15时），新增本土新冠肺炎病毒感染者50例（感染者866至915），其中，房山区18例，顺义区10例，丰台区7例，海淀区6例，朝阳区5例，通州区、昌平区各2例；普通型1例、轻型40例、无症状感染者9例；管控人员41例，社区筛查9例。均已转至定点医院隔离治疗，相关风险点位及人员已管控落位。<br/>
